29,AB542360.1,88.856,341,38,0,4,344,342,2,9.34e-113,420
29,AB542367.1,88.824,340,38,0,4,343,340,1,3.36e-112,418
29,FR669146.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,FR669132.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,GQ161232.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,GQ161231.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,GQ161230.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,GQ161229.1,87.675,357,44,0,3,359,357,1,1.21e-111,416
29,CP039650.1,87.675,357,42,2,1,356,1968249,1968604,4.35e-111,414
29,CP059449.1,87.640,356,44,0,4,359,197721,197366,4.35e-111,414
29,FR745919.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669149.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669147.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669145.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669143.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669133.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,FR669130.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,AB542353.1,87.640,356,44,0,4,359,389,34,4.35e-111,414
29,GQ161236.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,GQ161223.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,GQ161222.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,GQ161220.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
29,DQ787334.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
29,DQ787332.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
29,DQ787331.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
29,GQ161243.1,87.395,357,45,0,3,359,357,1,5.62e-110,411
29,GQ161242.1,87.395,357,45,0,3,359,357,1,5.62e-110,411
29,GQ161238.1,87.395,357,45,0,3,359,357,1,5.62e-110,411
29,CP033318.1,87.360,356,45,0,1,356,1244308,1244663,2.02e-109,409
29,CP033312.1,87.360,356,45,0,1,356,1173739,1174094,2.02e-109,409
29,CP032339.1,87.360,356,45,0,1,356,2733121,2733476,2.02e-109,409
29,CP032321.1,87.360,356,45,0,1,356,2899360,2899715,2.02e-109,409
29,CP031750.1,87.395,357,43,2,4,359,1176676,1176321,2.02e-109,409
29,CP031750.1,97.143,35,1,0,67,101,879504,879538,2.35e-04,60.2
29,CP022364.1,87.360,356,45,0,4,359,877646,877291,2.02e-109,409
29,CP012914.1,87.360,356,45,0,1,356,1026876,1027231,2.02e-109,409
29,CP089965.1,87.395,357,43,2,4,359,1218382,1218027,2.02e-109,409
29,CP090021.1,87.395,357,43,2,4,359,1176462,1176107,2.02e-109,409
29,CP090021.1,97.143,35,1,0,67,101,879282,879316,2.35e-04,60.2
29,FR745920.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
29,GQ161235.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
29,AB079621.1,87.395,357,43,2,4,359,458,103,2.02e-109,409
29,X51500.1,87.360,356,45,0,4,359,1190,835,2.02e-109,409
29,M64344.1,87.360,356,45,0,4,359,830,475,2.02e-109,409
29,X51609.1,87.360,356,45,0,4,359,837,482,2.02e-109,409
29,HM193519.1,87.679,349,43,0,11,359,388,40,7.27e-109,407
29,AB542361.1,87.861,346,40,2,4,348,345,1,2.62e-108,405
29,GQ161237.1,87.115,357,46,0,3,359,357,1,2.62e-108,405
29,CP054619.1,87.115,357,44,2,4,359,2287362,2287007,9.41e-108,403
29,CP032330.1,87.079,356,46,0,1,356,400991,401346,9.41e-108,403
29,CP012401.1,87.079,356,46,0,4,359,113304,112949,9.41e-108,403
29,AB542365.1,87.608,347,43,0,4,350,348,2,9.41e-108,403
29,AB542363.1,87.608,347,43,0,4,350,347,1,9.41e-108,403
29,AB542347.1,88.012,342,39,2,4,344,341,1,9.41e-108,403
29,AB542344.1,88.201,339,38,2,4,341,339,2,9.41e-108,403
29,AB542343.1,88.012,342,39,2,4,344,343,3,9.41e-108,403
29,AB542340.1,88.012,342,39,2,4,344,341,1,9.41e-108,403
29,AB542337.1,88.201,339,38,2,4,341,339,2,9.41e-108,403
29,GU256446.1,88.358,335,39,0,25,359,374,40,9.41e-108,403
29,GQ161240.1,87.115,357,45,1,3,359,356,1,9.41e-108,403
29,FJ799357.1,87.079,356,46,0,4,359,393,38,9.41e-108,403
29,CP001189.1,87.079,356,46,0,1,356,1748223,1748578,9.41e-108,403
29,AB079629.1,87.115,357,44,2,4,359,458,103,9.41e-108,403
29,GU216631.1,87.941,340,41,0,5,344,340,1,3.38e-107,401
29,FJ799358.1,87.042,355,46,0,5,359,397,43,3.38e-107,401
29,CP032345.1,86.798,356,47,0,1,356,2406592,2406947,4.38e-106,398
29,CP020384.1,87.179,351,43,2,1,350,1415933,1416282,4.38e-106,398
29,CP119563.1,87.906,339,39,2,1,338,605054,605391,4.38e-106,398
29,CP119563.1,97.143,35,1,0,67,101,708382,708416,2.35e-04,60.2
29,CP007793.1,86.798,356,47,0,4,359,2053441,2053086,4.38e-106,398
29,CP001312.1,87.906,339,39,2,1,338,614075,614412,4.38e-106,398
29,AB542356.1,87.683,341,42,0,4,344,341,1,4.38e-106,398
29,AB542342.1,86.798,356,47,0,4,359,395,40,4.38e-106,398
29,GQ161234.1,86.798,356,47,0,4,359,356,1,4.38e-106,398
29,GQ161228.1,86.798,356,47,0,4,359,356,1,4.38e-106,398
29,AM889285.1,86.630,359,48,0,1,359,434006,433648,4.38e-106,398
30,FQ311868.1,88.952,353,39,0,4,356,639820,640172,9.28e-118,436
30,AP010946.1,88.952,353,39,0,4,356,873277,873629,9.28e-118,436
30,AY786992.1,88.952,353,39,0,4,356,2,354,9.28e-118,436
30,CP039634.1,88.669,353,40,0,4,356,1645695,1646047,4.32e-116,431
30,CP029829.1,89.049,347,38,0,4,350,552010,552356,4.32e-116,431
30,CP010869.1,88.483,356,41,0,4,359,961168,960813,4.32e-116,431
30,DQ393890.1,88.857,350,39,0,1,350,2,351,4.32e-116,431
30,DQ682472.1,88.022,359,43,0,1,359,360,2,1.55e-115,429
30,CP031585.1,88.793,348,37,2,4,350,2315392,2315738,2.01e-114,425
30,CP014595.1,88.202,356,42,0,4,359,38449,38094,2.01e-114,425
30,FR669136.1,88.202,356,42,0,4,359,356,1,2.01e-114,425
30,FR669134.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,FR669132.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,FN813558.1,88.202,356,42,0,4,359,356,1,2.01e-114,425
30,FN813554.1,88.202,356,42,0,4,359,356,1,2.01e-114,425
30,GQ161232.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,GQ161230.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,GQ161229.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,GQ161227.1,88.022,359,43,0,1,359,359,1,2.01e-114,425
30,DQ682471.1,88.385,353,41,0,4,356,353,1,2.01e-114,425
30,CP015285.1,88.102,353,42,0,4,356,642656,643008,9.34e-113,420
30,FR745919.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FR669149.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FR669145.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FR669143.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FR669137.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FN813562.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FN813561.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,FN813555.1,87.921,356,43,0,4,359,356,1,9.34e-113,420
30,AB542360.1,88.856,341,38,0,4,344,342,2,9.34e-113,420
30,GQ161242.1,87.744,359,44,0,1,359,359,1,9.34e-113,420
30,GQ161231.1,87.744,359,44,0,1,359,359,1,9.34e-113,420
30,GQ161226.1,87.744,359,44,0,1,359,359,1,9.34e-113,420
30,GQ161225.1,87.744,359,44,0,1,359,359,1,9.34e-113,420
30,AB542367.1,88.824,340,38,0,4,343,340,1,3.36e-112,418
30,CP039650.1,87.853,354,41,2,4,356,1968252,1968604,4.35e-111,414
30,CP031750.1,87.675,357,42,2,4,359,1176676,1176321,4.35e-111,414
30,CP031750.1,97.143,35,1,0,67,101,879504,879538,2.35e-04,60.2
30,CP089965.1,87.675,357,42,2,4,359,1218382,1218027,4.35e-111,414
30,CP059449.1,87.640,356,44,0,4,359,197721,197366,4.35e-111,414
30,CP090021.1,87.675,357,42,2,4,359,1176462,1176107,4.35e-111,414
30,CP090021.1,97.143,35,1,0,67,101,879282,879316,2.35e-04,60.2
30,FR669146.1,87.465,359,45,0,1,359,359,1,4.35e-111,414
30,FR669142.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
30,FR669131.1,87.675,357,42,2,4,359,356,1,4.35e-111,414
30,FN813559.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
30,FN813556.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
30,AB542353.1,87.640,356,44,0,4,359,389,34,4.35e-111,414
30,GQ161237.1,87.465,359,45,0,1,359,359,1,4.35e-111,414
30,GQ161220.1,87.640,356,44,0,4,359,356,1,4.35e-111,414
30,DQ787334.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
30,DQ787332.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
30,DQ787331.1,87.640,356,44,0,4,359,446,91,4.35e-111,414
30,AB079621.1,87.675,357,42,2,4,359,458,103,4.35e-111,414
30,CP033318.1,87.535,353,44,0,4,356,1244311,1244663,2.02e-109,409
30,CP033312.1,87.535,353,44,0,4,356,1173742,1174094,2.02e-109,409
30,CP032339.1,87.535,353,44,0,4,356,2733124,2733476,2.02e-109,409
30,CP032321.1,87.535,353,44,0,4,356,2899363,2899715,2.02e-109,409
30,CP022364.1,87.360,356,45,0,4,359,877646,877291,2.02e-109,409
30,CP012914.1,87.535,353,44,0,4,356,1026879,1027231,2.02e-109,409
30,FR669147.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,FR669133.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,FR669130.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,GQ161243.1,87.187,359,46,0,1,359,359,1,2.02e-109,409
30,GQ161238.1,87.187,359,46,0,1,359,359,1,2.02e-109,409
30,GQ161236.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,GQ161235.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,GQ161223.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,GQ161222.1,87.360,356,45,0,4,359,356,1,2.02e-109,409
30,X51500.1,87.360,356,45,0,4,359,1190,835,2.02e-109,409
30,M64344.1,87.360,356,45,0,4,359,830,475,2.02e-109,409
30,X51609.1,87.360,356,45,0,4,359,837,482,2.02e-109,409
30,HM193519.1,87.679,349,43,0,11,359,388,40,7.27e-109,407
30,GQ161240.1,87.187,359,45,1,1,359,358,1,7.27e-109,407
30,AB542361.1,87.861,346,40,2,4,348,345,1,2.62e-108,405
30,CP054619.1,87.115,357,44,2,4,359,2287362,2287007,9.41e-108,403
30,CP032330.1,87.252,353,45,0,4,356,400994,401346,9.41e-108,403
30,CP012401.1,87.079,356,46,0,4,359,113304,112949,9.41e-108,403
30,CP119563.1,87.644,348,41,2,4,350,605057,605403,9.41e-108,403
30,CP119563.1,97.143,35,1,0,67,101,708382,708416,2.35e-04,60.2
30,FR745920.1,87.079,356,46,0,4,359,356,1,9.41e-108,403
30,CP001312.1,87.644,348,41,2,4,350,614078,614424,9.41e-108,403
30,AB542365.1,87.608,347,43,0,4,350,348,2,9.41e-108,403
30,AB542363.1,87.608,347,43,0,4,350,347,1,9.41e-108,403
30,AB542347.1,88.012,342,39,2,4,344,341,1,9.41e-108,403
30,AB542344.1,88.201,339,38,2,4,341,339,2,9.41e-108,403
30,AB542343.1,88.012,342,39,2,4,344,343,3,9.41e-108,403
30,AB542340.1,88.012,342,39,2,4,344,341,1,9.41e-108,403
30,AB542337.1,88.201,339,38,2,4,341,339,2,9.41e-108,403
30,GQ161234.1,87.079,356,46,0,4,359,356,1,9.41e-108,403
30,FJ799357.1,87.079,356,46,0,4,359,393,38,9.41e-108,403
30,AB079629.1,87.115,357,44,2,4,359,458,103,9.41e-108,403
30,X63352.1,87.115,357,44,2,4,359,1763,1408,9.41e-108,403
30,X07866.1,87.115,357,44,2,4,359,565,210,9.41e-108,403
30,GU216631.1,87.941,340,41,0,5,344,340,1,3.38e-107,401
30,FJ799358.1,87.042,355,46,0,5,359,397,43,3.38e-107,401
30,GU256452.1,88.685,327,37,0,33,359,376,50,1.22e-106,399
30,CP032345.1,86.969,353,46,0,4,356,2406595,2406947,4.38e-106,398
30,CP007793.1,86.798,356,47,0,4,359,2053441,2053086,4.38e-106,398
30,CP061202.1,87.356,348,42,2,4,350,603531,603877,4.38e-106,398
30,CP061202.1,97.143,35,1,0,67,101,749247,749281,2.35e-04,60.2
30,FR669135.1,86.798,356,47,0,4,359,356,1,4.38e-106,398
30,AB542356.1,87.683,341,42,0,4,344,341,1,4.38e-106,398
30,AB542342.1,86.798,356,47,0,4,359,395,40,4.38e-106,398
31,AY100521.1,98.876,356,4,0,4,359,366,11,8.52e-178,636
31,AB928305.1,100.000,326,0,0,16,341,326,1,8.64e-168,603
31,AY221819.1,99.691,324,1,0,18,341,324,1,5.20e-165,593
31,AY221820.1,99.691,324,1,0,18,341,324,1,5.20e-165,593
31,AY221818.1,99.691,324,1,0,18,341,324,1,5.20e-165,593
31,AF300829.1,99.383,324,2,0,18,341,324,1,2.42e-163,588
31,AF016616.1,93.210,324,22,0,18,341,324,1,5.47e-130,477
31,CP001287.1,89.636,357,35,2,4,359,1871187,1870832,9.21e-123,453
31,U22146.1,89.636,357,35,2,4,359,464,109,9.21e-123,453
31,AF227934.1,91.667,324,27,0,18,341,324,1,1.19e-121,449
31,AY768411.1,88.764,356,38,2,5,359,356,2,3.34e-117,435
31,AY768413.1,88.483,356,41,0,4,359,358,3,4.32e-116,431
31,DQ078751.1,87.640,356,44,0,4,359,1198,843,4.35e-111,414
31,AY620241.1,89.231,325,35,0,18,342,325,1,7.27e-109,407
31,CP002198.1,87.079,356,46,0,4,359,4076585,4076230,9.41e-108,403
31,AY768416.1,87.316,339,43,0,12,350,339,1,2.63e-103,388
31,L15554.1,88.308,325,36,2,18,341,324,1,2.63e-103,388
31,EF392705.1,88.644,317,36,0,25,341,317,1,9.48e-103,387
31,EF392707.1,88.328,317,37,0,25,341,317,1,4.41e-101,381
31,EF392708.1,88.013,317,38,0,25,341,317,1,2.05e-99,375
31,EF392706.1,88.013,317,38,0,25,341,317,1,2.05e-99,375
31,CP001291.1,84.831,356,54,0,4,359,2372604,2372959,2.07e-94,359
31,CP000806.1,84.831,356,54,0,4,359,566362,566007,2.07e-94,359
31,AY728386.1,84.831,356,54,0,4,359,12056,11701,2.07e-94,359
31,AF003336.1,84.831,356,54,0,4,359,572,217,2.07e-94,359
31,AP018318.1,84.900,351,51,2,4,353,4106115,4106464,9.61e-93,353
31,KT832449.1,84.814,349,51,2,4,351,348,1,1.24e-91,350
31,OM830998.1,84.314,357,54,2,4,359,363,8,4.47e-91,348
31,EF570557.1,84.314,357,54,2,4,359,392,37,4.47e-91,348
31,U49514.1,84.314,357,54,2,4,359,716,361,4.47e-91,348
31,AP018216.1,84.330,351,53,2,4,353,6233875,6234224,2.08e-89,342
31,CP011382.1,84.034,357,55,2,4,359,5990882,5991237,2.08e-89,342
31,CP011382.1,78.552,359,71,6,4,359,3955695,3955340,4.70e-56,231
31,EF570553.1,84.034,357,55,2,4,359,392,37,2.08e-89,342
31,EF570548.1,84.034,357,55,2,4,359,392,37,2.08e-89,342
31,L04499.1,84.034,357,55,2,4,359,1042,687,2.08e-89,342
31,BA000019.2,84.330,351,53,2,4,353,1713805,1714154,2.08e-89,342
31,J05111.1,84.034,357,55,2,4,359,5338,4983,2.08e-89,342
31,V01482.1,84.034,357,55,2,4,359,672,317,2.08e-89,342
31,V00001.1,84.034,357,55,2,4,359,673,318,2.08e-89,342
31,AB264105.1,83.989,356,55,2,4,358,355,1,7.48e-89,340
31,AB264108.1,83.989,356,55,2,4,358,355,1,7.48e-89,340
31,KT832447.1,84.241,349,53,2,4,351,348,1,2.69e-88,339
31,KM507494.1,83.799,358,56,2,3,359,357,1,2.69e-88,339
31,CP012036.1,84.091,352,52,4,4,353,2768861,2769210,9.68e-88,337
31,OM831010.1,83.754,357,56,2,4,359,362,7,9.68e-88,337
31,OM831009.1,83.754,357,56,2,4,359,362,7,9.68e-88,337
31,OM831002.1,83.754,357,56,2,4,359,362,7,9.68e-88,337
31,HQ586596.1,85.538,325,43,4,19,341,323,1,9.68e-88,337
31,CP002059.1,84.046,351,54,2,4,353,1427148,1427497,9.68e-88,337
31,EF570556.1,83.754,357,56,2,4,359,392,37,9.68e-88,337
31,AB264111.1,83.662,355,58,0,4,358,355,1,3.48e-87,335
31,AB264107.1,83.662,355,58,0,4,358,355,1,3.48e-87,335
31,KT832448.1,83.954,349,54,2,4,351,348,1,1.25e-86,333
31,KM507492.1,83.520,358,57,2,3,359,357,1,1.25e-86,333
31,KT832450.1,84.058,345,53,2,4,347,345,2,4.50e-86,331
31,KX035104.1,83.473,357,57,2,4,359,476,121,4.50e-86,331
31,AP017305.1,83.473,357,57,2,4,359,2795873,2795518,4.50e-86,331
31,AP017295.1,83.473,357,57,2,4,359,1925283,1924928,4.50e-86,331
31,AP017295.1,82.913,357,59,2,4,359,2173177,2172822,9.75e-83,320
31,OM830999.1,83.473,357,57,2,4,359,362,7,4.50e-86,331
31,AP024677.1,83.473,357,57,2,4,359,3077439,3077084,4.50e-86,331
31,HQ586603.1,85.231,325,44,4,19,341,323,1,4.50e-86,331
31,HQ586592.1,85.276,326,42,5,19,341,323,1,4.50e-86,331
31,FJ427230.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,EF570571.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,EF570568.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,EF570567.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,EF570544.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,EF570540.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,AB293988.1,83.427,356,59,0,4,359,13338,12983,4.50e-86,331
31,DQ471423.1,83.473,357,57,2,4,359,364,9,4.50e-86,331
31,DQ385920.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,DQ385913.1,83.473,357,57,2,4,359,392,37,4.50e-86,331
31,HQ586581.1,85.231,325,44,4,19,341,323,1,4.50e-86,331
31,KJ636974.1,84.478,335,50,2,17,350,334,1,1.62e-85,329
31,AB264110.1,83.380,355,59,0,4,358,355,1,1.62e-85,329
31,AB264106.1,83.380,355,59,0,4,358,355,1,1.62e-85,329
31,AY620240.1,87.814,279,34,0,18,296,325,47,5.82e-85,327
31,AP018174.1,83.193,357,58,2,4,359,1111822,1111467,2.10e-84,326
31,OM831008.1,83.193,357,58,2,4,359,362,7,2.10e-84,326
31,MT707815.1,83.193,357,58,2,4,359,364,9,2.10e-84,326
31,AP023441.1,83.193,357,58,2,4,359,1121661,1121306,2.10e-84,326
31,HQ586608.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586604.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586600.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586597.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586593.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586591.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586590.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586585.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,HQ586583.1,84.923,325,45,4,19,341,323,1,2.10e-84,326
31,FJ427215.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,DQ176436.2,83.193,357,58,2,4,359,1296,941,2.10e-84,326
31,EF570569.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,EF570561.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,EF570547.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,EF570541.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,AY728387.1,83.146,356,60,0,4,359,8426,8071,2.10e-84,326
31,DQ385910.1,83.193,357,58,2,4,359,392,37,2.10e-84,326
31,OM830989.1,82.913,357,59,2,4,359,362,7,9.75e-83,320
31,MW562851.1,82.913,357,59,2,4,359,423,68,9.75e-83,320
32,FQ311868.1,88.764,356,40,0,4,359,640172,639817,9.28e-118,436
32,AP010946.1,88.764,356,40,0,4,359,873629,873274,9.28e-118,436
32,AY786992.1,88.952,353,39,0,4,356,354,2,9.28e-118,436
32,CP039634.1,88.483,356,41,0,4,359,1646047,1645692,4.32e-116,431
32,CP029829.1,88.857,350,39,0,10,359,552356,552007,4.32e-116,431
32,CP010869.1,88.483,356,41,0,1,356,960813,961168,4.32e-116,431
32,DQ393890.1,88.793,348,39,0,10,357,351,4,5.58e-115,427
32,CP031585.1,88.604,351,38,2,10,359,2315738,2315389,2.01e-114,425
32,CP014595.1,88.202,356,42,0,1,356,38094,38449,2.01e-114,425
32,FR669136.1,88.202,356,42,0,1,356,1,356,2.01e-114,425
32,FN813558.1,88.202,356,42,0,1,356,1,356,2.01e-114,425
32,FN813554.1,88.202,356,42,0,1,356,1,356,2.01e-114,425
32,DQ682472.1,87.955,357,43,0,1,357,2,358,2.01e-114,425
32,DQ682471.1,88.385,353,41,0,4,356,1,353,2.01e-114,425
32,FR669134.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,FR669132.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,GQ161232.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,GQ161230.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,GQ161229.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,GQ161227.1,87.955,357,43,0,1,357,1,357,2.60e-113,422
32,CP015285.1,87.921,356,43,0,4,359,643008,642653,9.34e-113,420
32,FR745919.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FR669149.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FR669145.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FR669143.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FR669137.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FN813562.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FN813561.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,FN813555.1,87.921,356,43,0,1,356,1,356,9.34e-113,420
32,AB542360.1,88.856,341,38,0,16,356,2,342,9.34e-113,420
32,AB542367.1,88.824,340,38,0,17,356,1,340,3.36e-112,418
32,GQ161242.1,87.675,357,44,0,1,357,1,357,1.21e-111,416
32,GQ161231.1,87.675,357,44,0,1,357,1,357,1.21e-111,416
32,GQ161226.1,87.675,357,44,0,1,357,1,357,1.21e-111,416
32,GQ161225.1,87.675,357,44,0,1,357,1,357,1.21e-111,416
32,CP039650.1,87.675,357,42,2,4,359,1968604,1968249,4.35e-111,414
32,CP031750.1,87.675,357,42,2,1,356,1176321,1176676,4.35e-111,414
32,CP031750.1,97.143,35,1,0,259,293,879538,879504,2.35e-04,60.2
32,CP089965.1,87.675,357,42,2,1,356,1218027,1218382,4.35e-111,414
32,CP059449.1,87.640,356,44,0,1,356,197366,197721,4.35e-111,414
32,CP090021.1,87.675,357,42,2,1,356,1176107,1176462,4.35e-111,414
32,CP090021.1,97.143,35,1,0,259,293,879316,879282,2.35e-04,60.2
32,FR669142.1,87.640,356,44,0,1,356,1,356,4.35e-111,414
32,FR669131.1,87.675,357,42,2,1,356,1,356,4.35e-111,414
32,FN813559.1,87.640,356,44,0,1,356,1,356,4.35e-111,414
32,FN813556.1,87.640,356,44,0,1,356,1,356,4.35e-111,414
32,AB542353.1,87.640,356,44,0,1,356,34,389,4.35e-111,414
32,GQ161220.1,87.640,356,44,0,1,356,1,356,4.35e-111,414
32,DQ787334.1,87.640,356,44,0,1,356,91,446,4.35e-111,414
32,DQ787332.1,87.640,356,44,0,1,356,91,446,4.35e-111,414
32,DQ787331.1,87.640,356,44,0,1,356,91,446,4.35e-111,414
32,AB079621.1,87.675,357,42,2,1,356,103,458,4.35e-111,414
32,FR669146.1,87.395,357,45,0,1,357,1,357,5.62e-110,411
32,GQ161237.1,87.395,357,45,0,1,357,1,357,5.62e-110,411
32,CP033318.1,87.360,356,45,0,4,359,1244663,1244308,2.02e-109,409
32,CP033312.1,87.360,356,45,0,4,359,1174094,1173739,2.02e-109,409
32,CP032339.1,87.360,356,45,0,4,359,2733476,2733121,2.02e-109,409
32,CP032321.1,87.360,356,45,0,4,359,2899715,2899360,2.02e-109,409
32,CP022364.1,87.360,356,45,0,1,356,877291,877646,2.02e-109,409
32,CP012914.1,87.360,356,45,0,4,359,1027231,1026876,2.02e-109,409
32,FR669147.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,FR669133.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,FR669130.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,GQ161236.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,GQ161235.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,GQ161223.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,GQ161222.1,87.360,356,45,0,1,356,1,356,2.02e-109,409
32,X51500.1,87.360,356,45,0,1,356,835,1190,2.02e-109,409
32,M64344.1,87.360,356,45,0,1,356,475,830,2.02e-109,409
32,X51609.1,87.360,356,45,0,1,356,482,837,2.02e-109,409
32,HM193519.1,87.679,349,43,0,1,349,40,388,7.27e-109,407
32,AB542361.1,87.861,346,40,2,12,356,1,345,2.62e-108,405
32,GQ161243.1,87.115,357,46,0,1,357,1,357,2.62e-108,405
32,GQ161238.1,87.115,357,46,0,1,357,1,357,2.62e-108,405
32,CP054619.1,87.115,357,44,2,1,356,2287007,2287362,9.41e-108,403
32,CP032330.1,87.079,356,46,0,4,359,401346,400991,9.41e-108,403
32,CP012401.1,87.079,356,46,0,1,356,112949,113304,9.41e-108,403
32,CP119563.1,87.464,351,42,2,10,359,605403,605054,9.41e-108,403
32,CP119563.1,97.143,35,1,0,259,293,708416,708382,2.35e-04,60.2
32,FR745920.1,87.079,356,46,0,1,356,1,356,9.41e-108,403
32,CP001312.1,87.464,351,42,2,10,359,614424,614075,9.41e-108,403
32,AB542365.1,87.608,347,43,0,10,356,2,348,9.41e-108,403
32,AB542363.1,87.608,347,43,0,10,356,1,347,9.41e-108,403
32,AB542347.1,88.012,342,39,2,16,356,1,341,9.41e-108,403
32,AB542344.1,88.201,339,38,2,19,356,2,339,9.41e-108,403
32,AB542343.1,88.012,342,39,2,16,356,3,343,9.41e-108,403
32,AB542340.1,88.012,342,39,2,16,356,1,341,9.41e-108,403
32,AB542337.1,88.201,339,38,2,19,356,2,339,9.41e-108,403
32,GQ161240.1,87.115,357,45,1,1,357,1,356,9.41e-108,403
32,GQ161234.1,87.079,356,46,0,1,356,1,356,9.41e-108,403
32,FJ799357.1,87.079,356,46,0,1,356,38,393,9.41e-108,403
32,AB079629.1,87.115,357,44,2,1,356,103,458,9.41e-108,403
32,X63352.1,87.115,357,44,2,1,356,1408,1763,9.41e-108,403
32,X07866.1,87.115,357,44,2,1,356,210,565,9.41e-108,403
32,GU216631.1,87.941,340,41,0,16,355,1,340,3.38e-107,401
